open_time,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_volume,taker_buy_quote_volume,ignore,open_datetime_utc,close_datetime_utc
1769198400000,89982.79000000,90156.06000000,89200.68000000,89503.68000000,917.72716000,1769201999999,82207422.39122850,333082,417.22584000,37387041.73693120,0,2026-01-23T20:00:00.000Z,2026-01-23T20:59:59.999Z
1769202000000,89503.67000000,89691.18000000,89317.00000000,89349.99000000,308.43710000,1769205599999,27610864.87857250,126154,148.00812000,13251398.18078570,0,2026-01-23T21:00:00.000Z,2026-01-23T21:59:59.999Z
1769205600000,89349.99000000,89752.45000000,89335.35000000,89624.61000000,406.19522000,1769209199999,36410141.38871530,106372,226.14637000,20268274.83282440,0,2026-01-23T22:00:00.000Z,2026-01-23T22:59:59.999Z
1769209200000,89624.60000000,89631.00000000,89472.13000000,89600.26000000,151.87407000,1769212799999,13601494.37340280,56423,67.88561000,6079933.42195120,0,2026-01-23T23:00:00.000Z,2026-01-23T23:59:59.999Z
1769212800000,89600.26000000,89625.41000000,89424.39000000,89452.83000000,130.78736000,1769216399999,11706521.43648110,54271,48.66749000,4356150.23277930,0,2026-01-24T00:00:00.000Z,2026-01-24T00:59:59.999Z
1769216400000,89452.83000000,89588.72000000,89450.58000000,89550.24000000,118.84415000,1769219999999,10639266.34900690,49431,67.33318000,6028060.72906170,0,2026-01-24T01:00:00.000Z,2026-01-24T01:59:59.999Z
1769220000000,89550.24000000,89722.57000000,89550.24000000,89702.85000000,142.98732000,1769223599999,12818440.48263140,46645,75.07257000,6730334.18178150,0,2026-01-24T02:00:00.000Z,2026-01-24T02:59:59.999Z
1769223600000,89702.85000000,89957.39000000,89670.88000000,89770.02000000,368.35777000,1769227199999,33088823.02836280,77464,180.99679000,16261795.61981670,0,2026-01-24T03:00:00.000Z,2026-01-24T03:59:59.999Z
1769227200000,89770.03000000,89853.38000000,89709.08000000,89829.35000000,167.98668000,1769230799999,15080561.95246680,44994,81.61398000,7326406.81897990,0,2026-01-24T04:00:00.000Z,2026-01-24T04:59:59.999Z
1769230800000,89829.36000000,89849.78000000,89751.21000000,89775.20000000,112.02746000,1769234399999,10059724.63122410,31139,53.74322000,4825749.61618220,0,2026-01-24T05:00:00.000Z,2026-01-24T05:59:59.999Z
1769234400000,89775.20000000,89784.88000000,89602.22000000,89649.32000000,420.23986000,1769237999999,37691777.45623580,33567,140.19194000,12571399.68105860,0,2026-01-24T06:00:00.000Z,2026-01-24T06:59:59.999Z
1769238000000,89649.33000000,89692.31000000,89572.81000000,89620.10000000,254.69309000,1769241599999,22825480.71016630,35223,107.84785000,9664565.31717390,0,2026-01-24T07:00:00.000Z,2026-01-24T07:59:59.999Z
1769241600000,89620.11000000,89686.43000000,89583.02000000,89660.88000000,190.29089000,1769245199999,17055443.04134440,30316,69.41292000,6221486.04096010,0,2026-01-24T08:00:00.000Z,2026-01-24T08:59:59.999Z
1769245200000,89660.88000000,89660.88000000,89600.00000000,89600.00000000,126.61337000,1769248799999,11346122.47411990,21637,31.72485000,2843109.76596290,0,2026-01-24T09:00:00.000Z,2026-01-24T09:59:59.999Z
1769248800000,89600.01000000,89654.79000000,89577.97000000,89626.80000000,82.58886000,1769252399999,7401312.28239440,28210,45.59360000,4085756.84003310,0,2026-01-24T10:00:00.000Z,2026-01-24T10:59:59.999Z
1769252400000,89626.79000000,89676.26000000,89595.40000000,89595.40000000,114.10267000,1769255999999,10227107.37553790,26930,51.38380000,4605602.65663060,0,2026-01-24T11:00:00.000Z,2026-01-24T11:59:59.999Z
1769256000000,89595.41000000,89595.41000000,89486.87000000,89537.82000000,179.07545000,1769259599999,16034753.85931520,36036,79.99446000,7162782.43101190,0,2026-01-24T12:00:00.000Z,2026-01-24T12:59:59.999Z
1769259600000,89537.82000000,89540.44000000,89368.21000000,89368.22000000,156.70890000,1769263199999,14027239.12429830,22599,53.56973000,4795495.04435470,0,2026-01-24T13:00:00.000Z,2026-01-24T13:59:59.999Z
1769263200000,89368.22000000,89512.05000000,89171.75000000,89450.03000000,346.65964000,1769266799999,30991676.28940860,74368,155.84285000,13934065.06958710,0,2026-01-24T14:00:00.000Z,2026-01-24T14:59:59.999Z
1769266800000,89450.03000000,89492.14000000,89263.64000000,89275.77000000,334.47117000,1769270399999,29911041.61598450,60978,148.36122000,13268140.69242800,0,2026-01-24T15:00:00.000Z,2026-01-24T15:59:59.999Z
1769270400000,89275.77000000,89369.79000000,89162.08000000,89290.01000000,235.06029000,1769273999999,20979333.74246610,62178,94.79960000,8460782.71326580,0,2026-01-24T16:00:00.000Z,2026-01-24T16:59:59.999Z
1769274000000,89290.01000000,89414.38000000,89252.93000000,89406.50000000,135.14408000,1769277599999,12076145.85262350,38632,68.42582000,6114218.90173390,0,2026-01-24T17:00:00.000Z,2026-01-24T17:59:59.999Z
1769277600000,89406.50000000,89461.40000000,89382.05000000,89395.23000000,84.40453000,1769281199999,7547175.01728010,24508,32.13501000,2873371.15253640,0,2026-01-24T18:00:00.000Z,2026-01-24T18:59:59.999Z
1769281200000,89395.22000000,89395.23000000,89276.58000000,89331.36000000,105.47816000,1769284799999,9421441.10236540,27591,52.16627000,4659328.98100320,0,2026-01-24T19:00:00.000Z,2026-01-24T19:59:59.999Z
1769284800000,89331.36000000,89399.99000000,89331.35000000,89380.01000000,46.43346000,1769288399999,4150192.52406420,17275,18.16672000,1623737.09625010,0,2026-01-24T20:00:00.000Z,2026-01-24T20:59:59.999Z
1769288400000,89380.00000000,89386.61000000,89270.00000000,89386.61000000,99.49846000,1769291999999,8888214.85046990,35678,49.37794000,4410941.39935870,0,2026-01-24T21:00:00.000Z,2026-01-24T21:59:59.999Z
1769292000000,89386.61000000,89489.84000000,89304.85000000,89430.00000000,137.03504000,1769295599999,12249614.90339570,36005,73.15909000,6539637.18454660,0,2026-01-24T22:00:00.000Z,2026-01-24T22:59:59.999Z
1769295600000,89429.99000000,89474.65000000,89215.59000000,89225.34000000,137.07871000,1769299199999,12246735.99023790,44179,56.38849000,5038275.27319680,0,2026-01-24T23:00:00.000Z,2026-01-24T23:59:59.999Z
1769299200000,89225.34000000,89315.18000000,89183.49000000,89315.18000000,121.64277000,1769302799999,10856029.84292870,39947,56.35211000,5029154.57178670,0,2026-01-25T00:00:00.000Z,2026-01-25T00:59:59.999Z
1769302800000,89315.18000000,89319.13000000,89102.58000000,89176.31000000,180.68432000,1769306399999,16117384.44608970,55049,69.88634000,6233890.50462970,0,2026-01-25T01:00:00.000Z,2026-01-25T01:59:59.999Z
1769306400000,89176.31000000,89268.36000000,89129.62000000,89139.04000000,174.65440000,1769309999999,15575185.17659250,36191,55.15959000,4919653.38606120,0,2026-01-25T02:00:00.000Z,2026-01-25T02:59:59.999Z
1769310000000,89139.04000000,89176.72000000,88838.72000000,88960.35000000,472.84604000,1769313599999,42060978.31278490,84796,161.72339000,14385161.49149380,0,2026-01-25T03:00:00.000Z,2026-01-25T03:59:59.999Z
1769313600000,88960.36000000,89090.13000000,88941.03000000,89006.96000000,349.85772000,1769317199999,31136560.80698220,54139,113.81429000,10130359.02521660,0,2026-01-25T04:00:00.000Z,2026-01-25T04:59:59.999Z
1769317200000,89006.97000000,89045.44000000,88870.45000000,88990.90000000,204.95163000,1769320799999,18235063.21480710,44545,75.97381000,6758235.75045530,0,2026-01-25T05:00:00.000Z,2026-01-25T05:59:59.999Z
1769320800000,88990.89000000,88990.90000000,88649.98000000,88831.36000000,567.42395000,1769324399999,50381036.06764130,98343,179.14173000,15904117.06500000,0,2026-01-25T06:00:00.000Z,2026-01-25T06:59:59.999Z
1769324400000,88831.36000000,88831.36000000,88635.84000000,88659.99000000,242.80483000,1769327999999,21547715.53743080,44904,70.74317000,6277450.33383150,0,2026-01-25T07:00:00.000Z,2026-01-25T07:59:59.999Z
1769328000000,88659.99000000,88760.00000000,88136.00000000,88300.01000000,461.92857000,1769331599999,40851960.93138470,140229,191.44379000,16927455.02059530,0,2026-01-25T08:00:00.000Z,2026-01-25T08:59:59.999Z
1769331600000,88300.00000000,88488.00000000,88238.50000000,88398.38000000,288.59867000,1769335199999,25506354.23247950,76967,165.68220000,14642516.22952880,0,2026-01-25T09:00:00.000Z,2026-01-25T09:59:59.999Z
1769335200000,88398.38000000,88671.27000000,88398.37000000,88659.51000000,354.58647000,1769338799999,31405404.94322450,79138,270.05873000,23919978.03813170,0,2026-01-25T10:00:00.000Z,2026-01-25T10:59:59.999Z
1769338800000,88659.52000000,88710.00000000,88536.11000000,88570.17000000,171.64836000,1769342399999,15212634.27893660,65142,76.68027000,6795788.32967950,0,2026-01-25T11:00:00.000Z,2026-01-25T11:59:59.999Z
1769342400000,88570.17000000,88800.00000000,88450.00000000,88791.99000000,329.09813000,1769345999999,29177641.75233570,87586,211.47307000,18751405.50938550,0,2026-01-25T12:00:00.000Z,2026-01-25T12:59:59.999Z
1769346000000,88791.98000000,88971.89000000,88650.98000000,88921.00000000,278.06000000,1769349599999,24700277.62060800,78667,163.04802000,14484427.04165450,0,2026-01-25T13:00:00.000Z,2026-01-25T13:59:59.999Z
1769349600000,88920.99000000,88938.94000000,88624.55000000,88710.10000000,293.57615000,1769353199999,26055978.03887190,108362,135.57887000,12032507.28472520,0,2026-01-25T14:00:00.000Z,2026-01-25T14:59:59.999Z
1769353200000,88710.10000000,88760.35000000,88340.75000000,88446.50000000,370.52290000,1769356799999,32827200.30324940,96007,104.87037000,9291655.69106060,0,2026-01-25T15:00:00.000Z,2026-01-25T15:59:59.999Z
1769356800000,88446.51000000,88448.85000000,87560.00000000,88077.26000000,1878.84709000,1769360399999,165235553.54584490,468100,823.60154000,72426332.47918920,0,2026-01-25T16:00:00.000Z,2026-01-25T16:59:59.999Z
1769360400000,88077.25000000,88108.24000000,87767.18000000,87892.17000000,467.38462000,1769363999999,41090239.16682470,169555,229.96858000,20215260.33878420,0,2026-01-25T17:00:00.000Z,2026-01-25T17:59:59.999Z
1769364000000,87892.16000000,87983.29000000,86827.10000000,87420.01000000,1893.52035000,1769367599999,165424807.01817760,407600,693.10402000,60564715.60128500,0,2026-01-25T18:00:00.000Z,2026-01-25T18:59:59.999Z
1769367600000,87420.01000000,87508.15000000,86194.85000000,86495.16000000,1925.07483000,1769371199999,166857531.02544990,450599,878.05254000,76118912.62329850,0,2026-01-25T19:00:00.000Z,2026-01-25T19:59:59.999Z
1769371200000,86495.17000000,86718.75000000,86222.02000000,86654.61000000,753.55910000,1769374799999,65145981.68891790,265018,392.47658000,33931678.87966120,0,2026-01-25T20:00:00.000Z,2026-01-25T20:59:59.999Z
1769374800000,86654.60000000,87013.79000000,86400.00000000,86568.50000000,666.32154000,1769378399999,57785249.93280970,216659,307.30820000,26662877.45072710,0,2026-01-25T21:00:00.000Z,2026-01-25T21:59:59.999Z
1769378400000,86568.51000000,86694.78000000,86217.32000000,86521.39000000,849.36578000,1769381999999,73408535.45810990,219563,322.44562000,27870784.10158160,0,2026-01-25T22:00:00.000Z,2026-01-25T22:59:59.999Z
1769382000000,86521.39000000,86791.91000000,86074.72000000,86670.36000000,1129.26197000,1769385599999,97638386.49909890,333072,520.68974000,45030267.81963270,0,2026-01-25T23:00:00.000Z,2026-01-25T23:59:59.999Z
1769385600000,86670.36000000,87167.84000000,86509.63000000,86854.86000000,788.16762000,1769389199999,68482189.65827060,263131,434.29565000,37733690.32935750,0,2026-01-26T00:00:00.000Z,2026-01-26T00:59:59.999Z
1769389200000,86854.86000000,87809.99000000,86815.37000000,87698.73000000,1118.10870000,1769392799999,97836414.25750880,342348,539.64417000,47203846.51381100,0,2026-01-26T01:00:00.000Z,2026-01-26T01:59:59.999Z
1769392800000,87698.74000000,87973.11000000,87435.18000000,87563.38000000,1015.63506000,1769396399999,89065695.61865300,239682,650.24674000,57026733.70731930,0,2026-01-26T02:00:00.000Z,2026-01-26T02:59:59.999Z
1769396400000,87563.39000000,87691.41000000,87062.76000000,87282.05000000,1083.65608000,1769399999999,94738825.59381630,177714,758.20686000,66297307.64529740,0,2026-01-26T03:00:00.000Z,2026-01-26T03:59:59.999Z
1769400000000,87282.04000000,87953.00000000,87244.27000000,87737.06000000,1109.49828000,1769403599999,97258518.43411980,174138,864.39881000,75761961.24460840,0,2026-01-26T04:00:00.000Z,2026-01-26T04:59:59.999Z
1769403600000,87737.06000000,87956.27000000,87673.12000000,87826.01000000,765.12364000,1769407199999,67203166.54574020,128751,466.60580000,40990329.94827460,0,2026-01-26T05:00:00.000Z,2026-01-26T05:59:59.999Z
1769407200000,87826.01000000,88031.73000000,87764.00000000,87937.44000000,915.62979000,1769410799999,80475799.23441020,165310,491.74455000,43217391.51266600,0,2026-01-26T06:00:00.000Z,2026-01-26T06:59:59.999Z
1769410800000,87937.45000000,88074.48000000,87701.72000000,88000.64000000,768.40988000,1769414399999,67547263.03918530,175427,314.44474000,27643959.35450740,0,2026-01-26T07:00:00.000Z,2026-01-26T07:59:59.999Z
1769414400000,88000.64000000,88424.45000000,87846.89000000,87975.39000000,790.54723000,1769417999999,69666665.12001890,184950,354.11873000,31218048.19712820,0,2026-01-26T08:00:00.000Z,2026-01-26T08:59:59.999Z
1769418000000,87975.39000000,88000.00000000,87600.69000000,87663.12000000,543.28474000,1769421599999,47680981.15652970,138866,230.70073000,20246308.68942610,0,2026-01-26T09:00:00.000Z,2026-01-26T09:59:59.999Z
1769421600000,87663.12000000,87950.00000000,87660.00000000,87897.55000000,242.48130000,1769425199999,21305516.29558250,76937,135.04380000,11863886.70112220,0,2026-01-26T10:00:00.000Z,2026-01-26T10:59:59.999Z
1769425200000,87897.55000000,87980.00000000,87765.99000000,87855.00000000,244.05793000,1769428799999,21445468.66237330,60606,98.23771000,8632766.45126050,0,2026-01-26T11:00:00.000Z,2026-01-26T11:59:59.999Z
1769428800000,87855.01000000,87971.99000000,87735.38000000,87799.45000000,288.85651000,1769432399999,25377614.24286100,75949,132.27700000,11621399.20745220,0,2026-01-26T12:00:00.000Z,2026-01-26T12:59:59.999Z
1769432400000,87799.44000000,88048.00000000,87681.40000000,87960.01000000,556.52991000,1769435999999,48924689.47233410,128722,289.66965000,25470685.80424100,0,2026-01-26T13:00:00.000Z,2026-01-26T13:59:59.999Z
1769436000000,87960.01000000,88508.41000000,87450.08000000,88178.10000000,1822.59356000,1769439599999,160331184.38421210,419334,863.86654000,76035164.64108110,0,2026-01-26T14:00:00.000Z,2026-01-26T14:59:59.999Z
1769439600000,88178.09000000,88860.00000000,87325.03000000,87641.41000000,1769.32177000,1769443199999,155989708.31627090,580752,824.59874000,72755354.37180800,0,2026-01-26T15:00:00.000Z,2026-01-26T15:59:59.999Z
1769443200000,87641.41000000,87964.60000000,87206.00000000,87606.99000000,686.77865000,1769446799999,60155439.88902020,393493,344.62579000,30187314.97275820,0,2026-01-26T16:00:00.000Z,2026-01-26T16:59:59.999Z
1769446800000,87607.00000000,87789.47000000,87035.51000000,87700.62000000,580.63374000,1769450399999,50746640.39085800,237495,265.96096000,23250440.14094860,0,2026-01-26T17:00:00.000Z,2026-01-26T17:59:59.999Z
1769450400000,87700.61000000,88403.73000000,87639.26000000,88403.72000000,550.84106000,1769453999999,48498350.49085500,221827,301.58921000,26556656.43491710,0,2026-01-26T18:00:00.000Z,2026-01-26T18:59:59.999Z
1769454000000,88403.73000000,88537.95000000,87950.00000000,88013.19000000,515.97407000,1769457599999,45557680.83049240,170095,252.19312000,22268252.52606650,0,2026-01-26T19:00:00.000Z,2026-01-26T19:59:59.999Z
1769457600000,88013.19000000,88118.00000000,87542.05000000,87629.22000000,428.95260000,1769461199999,37667408.61043980,134985,175.70239000,15430440.54036750,0,2026-01-26T20:00:00.000Z,2026-01-26T20:59:59.999Z
1769461200000,87629.23000000,88238.29000000,87573.35000000,88064.69000000,392.85938000,1769464799999,34555671.81405670,120424,201.54312000,17724155.34166190,0,2026-01-26T21:00:00.000Z,2026-01-26T21:59:59.999Z
1769464800000,88064.69000000,88270.29000000,88001.75000000,88140.01000000,324.81747000,1769468399999,28628819.95980310,86909,175.93620000,15506812.54546700,0,2026-01-26T22:00:00.000Z,2026-01-26T22:59:59.999Z
1769468400000,88140.01000000,88659.09000000,88021.86000000,88347.08000000,463.75556000,1769471999999,40996046.97180290,100238,263.29105000,23271483.87344210,0,2026-01-26T23:00:00.000Z,2026-01-26T23:59:59.999Z
1769472000000,88347.08000000,88457.30000000,88200.00000000,88353.97000000,302.20293000,1769475599999,26687147.36125530,71831,88.36082000,7802608.15954190,0,2026-01-27T00:00:00.000Z,2026-01-27T00:59:59.999Z
1769475600000,88353.97000000,88700.00000000,88194.82000000,88550.61000000,340.87375000,1769479199999,30156484.34779490,87589,183.80788000,16266020.39773620,0,2026-01-27T01:00:00.000Z,2026-01-27T01:59:59.999Z
1769479200000,88550.61000000,88858.96000000,88550.61000000,88831.60000000,479.89810000,1769482799999,42577968.42687170,112810,299.73699000,26597403.64277310,0,2026-01-27T02:00:00.000Z,2026-01-27T02:59:59.999Z
1769482800000,88831.59000000,88898.00000000,88582.57000000,88788.00000000,526.26275000,1769486399999,46693946.25236510,120654,364.66993000,32357842.97451450,0,2026-01-27T03:00:00.000Z,2026-01-27T03:59:59.999Z
1769486400000,88787.99000000,89010.00000000,88511.88000000,88579.58000000,508.81601000,1769489999999,45164058.16706720,104113,254.20774000,22575327.54607600,0,2026-01-27T04:00:00.000Z,2026-01-27T04:59:59.999Z
1769490000000,88579.58000000,88586.26000000,88399.99000000,88456.30000000,306.33125000,1769493599999,27107140.32288570,70906,115.48617000,10218958.06974550,0,2026-01-27T05:00:00.000Z,2026-01-27T05:59:59.999Z
1769493600000,88456.31000000,88522.86000000,88278.03000000,88332.67000000,277.06987000,1769497199999,24495093.10086400,71584,136.80406000,12098292.54628650,0,2026-01-27T06:00:00.000Z,2026-01-27T06:59:59.999Z
1769497200000,88332.68000000,88555.14000000,88312.60000000,88320.41000000,356.10224000,1769500799999,31496002.05420830,79642,150.63790000,13322946.18419390,0,2026-01-27T07:00:00.000Z,2026-01-27T07:59:59.999Z
1769500800000,88320.41000000,88397.85000000,88120.04000000,88170.82000000,305.95946000,1769504399999,27002916.62092180,83728,142.70443000,12595986.85552850,0,2026-01-27T08:00:00.000Z,2026-01-27T08:59:59.999Z
1769504400000,88170.83000000,88170.83000000,87868.00000000,87886.82000000,501.60080000,1769507999999,44143767.83082200,101016,154.59661000,13606054.57648770,0,2026-01-27T09:00:00.000Z,2026-01-27T09:59:59.999Z
1769508000000,87886.82000000,88055.75000000,87743.84000000,87786.53000000,315.39119000,1769511599999,27724024.88026450,74489,154.14586000,13554677.35731220,0,2026-01-27T10:00:00.000Z,2026-01-27T10:59:59.999Z
